3L	23200000	24200000	158	894
3L	23200000	24200000	786	894
3L	23200000	24200000	879	894
3L	23200000	24200000	338	894
3L	23200000	24200000	371	894
3L	23200000	24200000	801	894
3L	23200000	24200000	437	894
3L	23200000	24200000	229	894
3L	23200000	24200000	774	894
3L	23200000	24200000	109	894
3L	23200000	24200000	350	894
3L	11500000	12500000	832	822
3L	23200000	24200000	129	894
3L	23200000	24200000	409	894
3L	23200000	24200000	317	894
3L	23200000	24200000	313	894
3L	23200000	24200000	358	894
3L	23200000	24200000	362	894
3L	23200000	24200000	703	509
3L	23200000	24200000	365	509
3L	23200000	24200000	379	509
3L	23200000	24200000	318	890
3L	23200000	24200000	804	890
3L	23200000	24200000	787	890
3L	23200000	24200000	535	890
3L	23200000	24200000	398	890
3L	23200000	24200000	818	890
3L	23200000	24200000	352	890
3L	23200000	24200000	93	890
3L	23200000	24200000	85	890
3L	23200000	24200000	491	890
3L	23200000	24200000	45	890
3L	23200000	24200000	195	890
3L	23200000	24200000	563	890
3L	23200000	24200000	280	890
3L	23200000	24200000	859	890
3L	23200000	24200000	239	890
3L	23200000	24200000	73	890
3L	23200000	24200000	810	890
3L	23200000	24200000	356	890
3L	23200000	24200000	256	890
3L	23200000	24200000	642	890
3L	23200000	24200000	783	890
3L	23200000	24200000	309	890
3L	23200000	24200000	91	890
3L	23200000	24200000	237	890
3L	23200000	24200000	589	890
3L	23200000	24200000	884	890
3L	23200000	24200000	374	890
3L	23200000	24200000	217	890
3L	23200000	24200000	832	890
3L	23200000	24200000	595	890
3L	23200000	24200000	367	890
3L	23200000	24200000	591	890
3L	23200000	24200000	721	890
3L	23200000	24200000	716	890
3L	23200000	24200000	310	890
3L	23200000	24200000	233	890
3L	23200000	24200000	646	890
3L	23200000	24200000	101	890
3L	23200000	24200000	808	890
3L	23200000	24200000	228	890
3L	23200000	24200000	158	890
3L	23200000	24200000	786	890
3L	23200000	24200000	879	890
3L	23200000	24200000	338	890
3L	23200000	24200000	371	890
3L	23200000	24200000	801	890
3L	23200000	24200000	437	890
3L	23200000	24200000	229	890
3L	23200000	24200000	774	890
3L	23200000	24200000	109	890
3L	23200000	24200000	350	890
3L	23200000	24200000	129	890
3L	23200000	24200000	409	890
3L	23200000	24200000	317	890
3L	14200000	15200000	399	392
3L	23200000	24200000	313	890
3L	23200000	24200000	358	890
3L	23200000	24200000	362	890
3L	23200000	24200000	787	318
3L	23200000	24200000	491	318
3L	23200000	24200000	280	318
3L	23200000	24200000	239	318
3L	23200000	24200000	73	318
3L	23200000	24200000	642	318
3L	23200000	24200000	884	318
3L	23200000	24200000	374	318
3L	23200000	24200000	832	318
3L	23200000	24200000	591	318
3L	23200000	24200000	721	318
3L	23200000	24200000	716	318
3L	23200000	24200000	310	318
3L	23200000	24200000	233	318
3L	23200000	24200000	646	318
3L	23200000	24200000	101	318
3L	23200000	24200000	808	318
3L	23200000	24200000	228	318
3L	23200000	24200000	158	318
3L	23200000	24200000	786	318
3L	23200000	24200000	801	318
3L	23200000	24200000	437	318
3L	23200000	24200000	229	318
3L	23200000	24200000	774	318
3L	23200000	24200000	129	318
3L	23200000	24200000	409	318
3L	23200000	24200000	317	318
3L	23200000	24200000	358	318
3L	23200000	24200000	861	796
3L	23200000	24200000	787	804
3L	23200000	24200000	535	804
3L	23200000	24200000	398	804
3L	23200000	24200000	818	804
3L	23200000	24200000	352	804
3L	23200000	24200000	93	804
3L	23200000	24200000	85	804
3L	23200000	24200000	491	804
3L	23200000	24200000	45	804
3L	23200000	24200000	195	804
3L	23200000	24200000	563	804
3L	23200000	24200000	280	804
3L	23200000	24200000	859	804
3L	23200000	24200000	239	804
3L	23200000	24200000	73	804
3L	23200000	24200000	810	804
3L	23200000	24200000	356	804
3L	23200000	24200000	256	804
3L	23200000	24200000	642	804
3L	23200000	24200000	783	804
3L	23200000	24200000	309	804
3L	23200000	24200000	91	804
3L	23200000	24200000	237	804
3L	23200000	24200000	589	804
3L	23200000	24200000	374	804
3L	23200000	24200000	217	804
3L	23200000	24200000	832	804
3L	23200000	24200000	595	804
3L	23200000	24200000	367	804
3L	23200000	24200000	591	804
3L	23200000	24200000	721	804
3L	23200000	24200000	716	804
3L	23200000	24200000	310	804
3L	23200000	24200000	233	804
3L	23200000	24200000	646	804
3L	23200000	24200000	101	804
3L	23200000	24200000	228	804
3L	23200000	24200000	158	804
3L	23200000	24200000	786	804
3L	23200000	24200000	879	804
3L	23200000	24200000	338	804
3L	23200000	24200000	371	804
3L	23200000	24200000	801	804
3L	23200000	24200000	437	804
3L	23200000	24200000	229	804
3L	23200000	24200000	774	804
3L	23200000	24200000	109	804
3L	18900000	19900000	427	373
3L	23200000	24200000	350	804
3L	23200000	24200000	129	804
3L	23200000	24200000	409	804
3L	23200000	24200000	317	804
3L	23200000	24200000	313	804
3L	23200000	24200000	358	804
3L	23200000	24200000	362	804
3L	23200000	24200000	398	787
3L	23200000	24200000	818	787
3L	23200000	24200000	352	787
3L	23200000	24200000	93	787
3L	23200000	24200000	85	787
3L	23200000	24200000	491	787
3L	23200000	24200000	45	787
3L	23200000	24200000	195	787
3L	23200000	24200000	563	787
3L	23200000	24200000	280	787
3L	23200000	24200000	859	787
3L	23200000	24200000	239	787
3L	23200000	24200000	73	787
3L	23200000	24200000	810	787
3L	23200000	24200000	356	787
3L	23200000	24200000	256	787
3L	23200000	24200000	642	787
3L	23200000	24200000	783	787
3L	23200000	24200000	309	787
3L	23200000	24200000	91	787
3L	23200000	24200000	237	787
3L	23200000	24200000	589	787
3L	23200000	24200000	884	787
3L	23200000	24200000	374	787
3L	23200000	24200000	217	787
3L	23200000	24200000	832	787
3L	23200000	24200000	595	787
3L	23200000	24200000	367	787
3L	23200000	24200000	591	787
3L	23200000	24200000	721	787
3L	23200000	24200000	716	787
3L	23200000	24200000	310	787
3L	23200000	24200000	233	787
3L	23200000	24200000	646	787
3L	23200000	24200000	101	787
3L	14200000	15200000	362	377
3L	23200000	24200000	808	787
3L	23200000	24200000	228	787
3L	23200000	24200000	158	787
3L	23200000	24200000	786	787
3L	23200000	24200000	879	787
3L	23200000	24200000	338	787
3L	23200000	24200000	371	787
3L	23200000	24200000	801	787
3L	23200000	24200000	437	787
3L	23200000	24200000	229	787
3L	23200000	24200000	774	787
3L	23200000	24200000	109	787
3L	23200000	24200000	350	787
3L	23200000	24200000	129	787
3L	23200000	24200000	409	787
3L	23200000	24200000	317	787
3L	23200000	24200000	313	787
3L	23200000	24200000	358	787
3L	23200000	24200000	362	787
3L	23200000	24200000	352	535
3L	23200000	24200000	45	535
3L	23200000	24200000	280	535
3L	23200000	24200000	217	535
3L	23200000	24200000	716	535
3L	23200000	24200000	233	535
3L	23200000	24200000	101	535
3L	23200000	24200000	158	535
3L	23200000	24200000	801	535
3L	23200000	24200000	437	535
3L	23200000	24200000	229	535
3L	23200000	24200000	774	535
3L	23200000	24200000	409	535
3L	23200000	24200000	317	535
3L	23200000	24200000	818	398
3L	23200000	24200000	352	398
3L	23200000	24200000	93	398
3L	23200000	24200000	85	398
3L	23200000	24200000	491	398
3L	23200000	24200000	45	398
3L	23200000	24200000	195	398
3L	23200000	24200000	563	398
3L	23200000	24200000	280	398
3L	23200000	24200000	859	398
3L	23200000	24200000	239	398
3L	23200000	24200000	73	398
3L	23200000	24200000	810	398
3L	23200000	24200000	356	398
3L	23200000	24200000	256	398
3L	23200000	24200000	642	398
3L	23200000	24200000	783	398
3L	23200000	24200000	309	398
3L	23200000	24200000	91	398
3L	23200000	24200000	237	398
3L	23200000	24200000	589	398
3L	23200000	24200000	884	398
3L	23200000	24200000	374	398
3L	23200000	24200000	217	398
3L	23200000	24200000	832	398
3L	23200000	24200000	595	398
3L	23200000	24200000	367	398
3L	23200000	24200000	591	398
3L	23200000	24200000	721	398
3L	23200000	24200000	716	398
3L	23200000	24200000	310	398
3L	23200000	24200000	233	398
3L	23200000	24200000	646	398
3L	23200000	24200000	101	398
3L	23200000	24200000	228	398
3L	23200000	24200000	158	398
3L	23200000	24200000	786	398
3L	23200000	24200000	879	398
3L	23200000	24200000	338	398
3L	23200000	24200000	371	398
3L	14200000	15200000	83	508
3L	23200000	24200000	801	398
3L	23200000	24200000	437	398
3L	23200000	24200000	229	398
3L	23200000	24200000	774	398
3L	23200000	24200000	109	398
3L	23200000	24200000	350	398
3L	23200000	24200000	129	398
3L	23200000	24200000	409	398
3L	23200000	24200000	317	398
3L	23200000	24200000	313	398
3L	23200000	24200000	358	398
3L	23200000	24200000	362	398
3L	23200000	24200000	820	399
3L	23200000	24200000	227	399
3L	23200000	24200000	352	818
3L	23200000	24200000	85	818
3L	23200000	24200000	491	818
3L	23200000	24200000	45	818
3L	23200000	24200000	195	818
3L	18900000	19900000	855	892
3L	23200000	24200000	280	818
3L	23200000	24200000	859	818
3L	23200000	24200000	239	818
3L	23200000	24200000	73	818
3L	23200000	24200000	356	818
3L	23200000	24200000	642	818
3L	23200000	24200000	783	818
3L	23200000	24200000	309	818
3L	23200000	24200000	237	818
3L	18900000	19900000	712	892
3L	23200000	24200000	374	818
3L	23200000	24200000	217	818
3L	23200000	24200000	832	818
3L	23200000	24200000	595	818
3L	23200000	24200000	367	818
3L	23200000	24200000	591	818
3L	23200000	24200000	721	818
3L	23200000	24200000	716	818
3L	23200000	24200000	310	818
3L	23200000	24200000	233	818
3L	23200000	24200000	101	818
3L	23200000	24200000	228	818
3L	23200000	24200000	158	818
3L	23200000	24200000	786	818
3L	23200000	24200000	879	818
3L	18900000	19900000	352	892
3L	23200000	24200000	338	818
3L	23200000	24200000	801	818
3L	23200000	24200000	437	818
3L	23200000	24200000	229	818
3L	23200000	24200000	774	818
3L	23200000	24200000	109	818
3L	23200000	24200000	350	818
3L	23200000	24200000	409	818
3L	23200000	24200000	317	818
3L	23200000	24200000	313	818
3L	23200000	24200000	358	818
3L	23200000	24200000	93	352
3L	23200000	24200000	85	352
3L	23200000	24200000	491	352
3L	23200000	24200000	45	352
3L	23200000	24200000	195	352
3L	23200000	24200000	563	352
3L	23200000	24200000	280	352
3L	23200000	24200000	859	352
3L	23200000	24200000	239	352
3L	23200000	24200000	73	352
3L	23200000	24200000	810	352
3L	23200000	24200000	356	352
3L	23200000	24200000	256	352
3L	23200000	24200000	642	352
3L	23200000	24200000	783	352
3L	23200000	24200000	309	352
3L	23200000	24200000	237	352
3L	23200000	24200000	589	352
3L	23200000	24200000	374	352
3L	23200000	24200000	217	352
3L	23200000	24200000	832	352
3L	23200000	24200000	595	352
3L	23200000	24200000	367	352
3L	23200000	24200000	591	352
3L	23200000	24200000	721	352
3L	23200000	24200000	716	352
3L	23200000	24200000	310	352
3L	23200000	24200000	233	352
3L	23200000	24200000	646	352
3L	23200000	24200000	101	352
3L	23200000	24200000	228	352
3L	23200000	24200000	158	352
3L	23200000	24200000	786	352
3L	23200000	24200000	879	352
3L	23200000	24200000	338	352
3L	23200000	24200000	801	352
3L	23200000	24200000	437	352
3L	23200000	24200000	229	352
3L	23200000	24200000	774	352
3L	23200000	24200000	109	352
3L	23200000	24200000	409	352
3L	23200000	24200000	317	352
3L	23200000	24200000	313	352
3L	23200000	24200000	358	352
3L	23200000	24200000	362	352
3L	23200000	24200000	85	93
3L	23200000	24200000	491	93
3L	23200000	24200000	45	93
3L	23200000	24200000	195	93
3L	23200000	24200000	563	93
3L	23200000	24200000	280	93
3L	23200000	24200000	859	93
3L	23200000	24200000	239	93
3L	23200000	24200000	73	93
3L	23200000	24200000	356	93
3L	23200000	24200000	256	93
3L	23200000	24200000	642	93
3L	23200000	24200000	783	93
3L	23200000	24200000	309	93
3L	23200000	24200000	91	93
3L	23200000	24200000	237	93
3L	23200000	24200000	589	93
3L	23200000	24200000	374	93
3L	23200000	24200000	832	93
3L	23200000	24200000	595	93
3L	23200000	24200000	367	93
3L	23200000	24200000	591	93
3L	23200000	24200000	721	93
3L	23200000	24200000	716	93
3L	23200000	24200000	310	93
3L	23200000	24200000	233	93
3L	23200000	24200000	646	93
3L	23200000	24200000	101	93
3L	23200000	24200000	228	93
3L	23200000	24200000	158	93
3L	23200000	24200000	786	93
3L	23200000	24200000	879	93
3L	18900000	19900000	158	892
3L	23200000	24200000	338	93
3L	23200000	24200000	371	93
3L	23200000	24200000	801	93
3L	23200000	24200000	437	93
3L	23200000	24200000	229	93
3L	23200000	24200000	774	93
3L	23200000	24200000	109	93
3L	23200000	24200000	350	93
3L	23200000	24200000	409	93
3L	23200000	24200000	317	93
3L	23200000	24200000	313	93
3L	23200000	24200000	358	93
3L	23200000	24200000	491	85
3L	23200000	24200000	45	85
3L	23200000	24200000	195	85
3L	23200000	24200000	563	85
3L	23200000	24200000	280	85
3L	23200000	24200000	859	85
3L	23200000	24200000	239	85
3L	23200000	24200000	73	85
3L	23200000	24200000	810	85
3L	23200000	24200000	356	85
3L	23200000	24200000	256	85
3L	23200000	24200000	642	85
3L	23200000	24200000	783	85
3L	23200000	24200000	309	85
3L	23200000	24200000	91	85
3L	23200000	24200000	237	85
3L	23200000	24200000	589	85
3L	23200000	24200000	374	85
3L	23200000	24200000	217	85
3L	23200000	24200000	832	85
3L	23200000	24200000	595	85
3L	23200000	24200000	367	85
3L	23200000	24200000	591	85
3L	23200000	24200000	721	85
3L	23200000	24200000	716	85
3L	23200000	24200000	310	85
3L	23200000	24200000	233	85
3L	23200000	24200000	646	85
3L	23200000	24200000	101	85
3L	23200000	24200000	228	85
3L	23200000	24200000	158	85
3L	23200000	24200000	786	85
3L	23200000	24200000	879	85
3L	23200000	24200000	338	85
3L	23200000	24200000	371	85
3L	23200000	24200000	801	85
3L	23200000	24200000	437	85
3L	23200000	24200000	229	85
3L	23200000	24200000	774	85
3L	23200000	24200000	109	85
3L	23200000	24200000	350	85
3L	23200000	24200000	409	85
3L	23200000	24200000	317	85
3L	23200000	24200000	313	85
3L	23200000	24200000	358	85
3L	23200000	24200000	45	491
3L	23200000	24200000	195	491
3L	23200000	24200000	563	491
3L	23200000	24200000	280	491
3L	23200000	24200000	859	491
3L	23200000	24200000	239	491
3L	23200000	24200000	73	491
3L	23200000	24200000	810	491
3L	23200000	24200000	356	491
3L	23200000	24200000	256	491
3L	23200000	24200000	642	491
3L	23200000	24200000	783	491
3L	23200000	24200000	309	491
3L	23200000	24200000	91	491
3L	23200000	24200000	237	491
3L	23200000	24200000	589	491
3L	23200000	24200000	884	491
3L	23200000	24200000	374	491
3L	23200000	24200000	217	491
3L	23200000	24200000	832	491
3L	23200000	24200000	595	491
3L	23200000	24200000	367	491
3L	23200000	24200000	591	491
3L	23200000	24200000	721	491
3L	23200000	24200000	716	491
3L	23200000	24200000	310	491
3L	23200000	24200000	233	491
3L	23200000	24200000	646	491
3L	23200000	24200000	101	491
3L	23200000	24200000	228	491
3L	23200000	24200000	158	491
3L	23200000	24200000	786	491
3L	23200000	24200000	879	491
3L	23200000	24200000	338	491
3L	23200000	24200000	371	491
3L	23200000	24200000	801	491
3L	23200000	24200000	437	491
3L	23200000	24200000	229	491
3L	23200000	24200000	774	491
3L	23200000	24200000	109	491
3L	23200000	24200000	350	491
3L	23200000	24200000	129	491
3L	23200000	24200000	409	491
3L	23200000	24200000	317	491
3L	23200000	24200000	313	491
3L	23200000	24200000	358	491
3L	23200000	24200000	362	491
3L	23200000	24200000	195	45
3L	23200000	24200000	280	45
3L	23200000	24200000	859	45
3L	23200000	24200000	239	45
3L	23200000	24200000	73	45
3L	23200000	24200000	810	45
3L	23200000	24200000	356	45
3L	23200000	24200000	256	45
3L	23200000	24200000	642	45
3L	23200000	24200000	783	45
3L	23200000	24200000	309	45
3L	23200000	24200000	91	45
3L	23200000	24200000	237	45
3L	23200000	24200000	589	45
3L	23200000	24200000	374	45
3L	23200000	24200000	217	45
3L	23200000	24200000	832	45
3L	23200000	24200000	595	45
3L	23200000	24200000	367	45
3L	23200000	24200000	591	45
3L	23200000	24200000	721	45
3L	23200000	24200000	716	45
3L	23200000	24200000	310	45
3L	23200000	24200000	233	45
3L	23200000	24200000	646	45
3L	23200000	24200000	101	45
3L	23200000	24200000	228	45
3L	23200000	24200000	158	45
3L	23200000	24200000	786	45
3L	23200000	24200000	879	45
3L	23200000	24200000	338	45
3L	23200000	24200000	371	45
3L	23200000	24200000	801	45
3L	23200000	24200000	437	45
3L	23200000	24200000	229	45
3L	23200000	24200000	774	45
3L	23200000	24200000	109	45
3L	23200000	24200000	350	45
3L	23200000	24200000	129	45
3L	23200000	24200000	409	45
3L	23200000	24200000	317	45
3L	23200000	24200000	313	45
3L	23200000	24200000	358	45
3L	23200000	24200000	362	45
3L	23200000	24200000	563	195
3L	23200000	24200000	280	195
3L	23200000	24200000	859	195
3L	23200000	24200000	239	195
3L	23200000	24200000	73	195
3L	23200000	24200000	810	195
3L	23200000	24200000	356	195
3L	23200000	24200000	256	195
3L	23200000	24200000	642	195
3L	23200000	24200000	783	195
3L	23200000	24200000	309	195
3L	23200000	24200000	91	195
3L	23200000	24200000	237	195
3L	23200000	24200000	589	195
3L	23200000	24200000	374	195
3L	23200000	24200000	217	195
3L	23200000	24200000	832	195
3L	23200000	24200000	595	195
3L	23200000	24200000	367	195
3L	23200000	24200000	591	195
3L	23200000	24200000	721	195
3L	23200000	24200000	716	195
3L	23200000	24200000	310	195
3L	23200000	24200000	233	195
3L	23200000	24200000	646	195
3L	23200000	24200000	101	195
3L	23200000	24200000	228	195
3L	23200000	24200000	158	195
3L	23200000	24200000	786	195
3L	23200000	24200000	879	195
3L	23200000	24200000	338	195
3L	23200000	24200000	371	195
3L	23200000	24200000	801	195
3L	23200000	24200000	437	195
3L	23200000	24200000	229	195
3L	23200000	24200000	774	195
3L	23200000	24200000	109	195
3L	23200000	24200000	350	195
3L	23200000	24200000	129	195
3L	23200000	24200000	409	195
3L	23200000	24200000	317	195
3L	23200000	24200000	313	195
3L	23200000	24200000	358	195
3L	23200000	24200000	280	563
3L	23200000	24200000	859	563
3L	23200000	24200000	239	563
3L	23200000	24200000	73	563
3L	23200000	24200000	356	563
3L	23200000	24200000	256	563
3L	23200000	24200000	642	563
3L	23200000	24200000	783	563
3L	23200000	24200000	309	563
3L	23200000	24200000	91	563
3L	23200000	24200000	237	563
3L	23200000	24200000	589	563
3L	23200000	24200000	374	563
3L	23200000	24200000	832	563
3L	23200000	24200000	595	563
3L	23200000	24200000	367	563
3L	23200000	24200000	591	563
3L	23200000	24200000	721	563
3L	23200000	24200000	716	563
3L	23200000	24200000	310	563
3L	23200000	24200000	233	563
3L	23200000	24200000	646	563
3L	23200000	24200000	101	563
3L	23200000	24200000	228	563
3L	23200000	24200000	158	563
3L	23200000	24200000	786	563
3L	23200000	24200000	879	563
3L	23200000	24200000	338	563
3L	23200000	24200000	371	563
3L	23200000	24200000	801	563
3L	23200000	24200000	437	563
3L	23200000	24200000	229	563
3L	23200000	24200000	774	563
3L	23200000	24200000	109	563
3L	23200000	24200000	409	563
3L	23200000	24200000	317	563
3L	23200000	24200000	313	563
